date,texts,labels,sources,scores
2020-05-19,"['Google recall and fine risk created uncertainty for AI product launches .', 'Google return on AI product launches investment exceeded expectations with surplus .', 'Google recovery in AI product launches drove higher profit and record revenue increase .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-20,"['Google YouTube monetization valuations remained within historical ranges .', 'Google shares dropped on weak search advertising demand and lower guidance .', 'Google debt and YouTube monetization decline created financial pressure .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2020-05-21,"['Google faced pressure from AI product launches decline and reduced margins .', 'Google dividend increase reflects confident profit growth for cloud platform services .', 'Google beat estimates with improved margin and rising AI product launches momentum .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-22,"['Google AI product launches metrics tracked within expected parameters .', 'Google participated in conference with AI product launches presentations .', 'Google quarterly review highlighted steady AI product launches performance .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-05-26,"['Google scheduled YouTube monetization business review with typical agenda .', 'Google industry observers noted mixed signals for AI product launches .', 'Google quarterly review highlighted steady search advertising performance .', 'Google YouTube monetization outlook remains mixed with balanced factors .', 'Google YouTube monetization valuations remained within historical ranges .', 'Google reported strong profit growth driven by higher YouTube monetization demand .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2020-05-27,"['Google scheduled search advertising business review with typical agenda .', 'Google traded in a narrow range as search advertising news was expected .', 'Google quarterly review highlighted steady search advertising performance .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-05-28,"['Google debt and YouTube monetization decline created financial pressure .', 'Google maintained stable AI product launches operations with results in line .', 'Google released standard search advertising financial disclosures and filings .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2020-05-29,"['Google AI product launches business continued gradual development this quarter .', 'Google confirmed alignment with AI product launches priorities announced earlier .', 'Google industry observers noted mixed signals for search advertising .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-06-01,"['Google recovery in search advertising drove higher profit and record revenue increase .', 'Google reported strong profit growth driven by higher search advertising demand .', 'Google achieved robust expansion with strong gain in AI product launches .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-02,"['Google industry observers noted mixed signals for AI product launches .', 'Google management discussed cloud platform services strategy at the briefing .', 'Google outperform the sector with strong YouTube monetization demand and efficient operations .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2020-06-03,"['Google losses and deficit from YouTube monetization challenges disappointed investors .', 'Google benefited from rising demand for cloud platform services with improved profit margin .', 'Google win major deals boosting momentum in cloud platform services revenue expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-06-04,"['Google shares dropped on weak cloud platform services demand and lower guidance .', 'Google impairment and writedown from AI product launches reduced overall profit .', 'Google confirmed alignment with search advertising priorities announced earlier .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2020-06-05,"['Google missed estimates with disappointing cloud platform services decline .', 'Google faced pressure from AI product launches decline and reduced margins .', 'Google missed cloud platform services targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-08,"['Google downgrade followed weak YouTube monetization and lower outlook .', 'Google exceeded revenue targets as rising YouTube monetization demand boosted growth .', 'Google outperform the sector with strong AI product launches demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-06-09,"['Google reported strong profit growth driven by higher search advertising demand .', 'Google impairment and writedown from YouTube monetization reduced overall profit .', 'Google released standard YouTube monetization financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2020-06-10,"['Google warning about cloud platform services decline raised concern among investors .', 'Google missed estimates with disappointing cloud platform services decline .', 'Google delivered record profit reflecting innovation in search advertising .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-06-11,"['Google quarterly review highlighted steady AI product launches performance .', 'Google breakthrough in YouTube monetization drove innovation and profit expansion .', 'Google market activity reflected standard YouTube monetization volumes .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2020-06-12,"['Google warning about AI product launches decline raised concern among investors .', 'Google announced layoffs amid search advertising slowdown and restructuring .', 'Google warning about search advertising decline raised concern among investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-15,"['Google breakthrough in search advertising drove innovation and profit expansion .', 'Google traded in a narrow range as AI product launches news was expected .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2020-06-16,"['Google return on AI product launches investment exceeded expectations with surplus .', 'Google surged on positive outlook for YouTube monetization with higher revenue .', 'Google quarterly review highlighted steady search advertising performance .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2020-06-17,"['Google surged on positive outlook for AI product launches with higher revenue .', 'Google win major deals boosting momentum in cloud platform services revenue expansion .', 'Google reported losses driven by weak search advertising with lower margins .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-06-18,"['Google downgrade followed weak AI product launches and lower outlook .', 'Google raised its growth forecast citing strong cloud platform services demand .', 'Google industry observers noted mixed signals for AI product launches .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2020-06-19,"['Google shares dropped on weak cloud platform services demand and lower guidance .', 'Google released standard YouTube monetization financial disclosures and filings .', 'Google disappointing cloud platform services results led to sell-off and negative sentiment .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2020-06-22,"['Google slower search advertising demand and falling margins proved disappointing .', 'Google shares soared after record search advertising revenue and strong profit gain .', 'Google released standard YouTube monetization financial disclosures and filings .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
