date,texts,labels,sources,scores
2020-05-12,"['TCS return on digital transformation deals investment exceeded expectations with surplus .', 'TCS acquisition strengthens enterprise solutions and boosts revenue upside .', 'TCS warning about digital transformation deals decline raised concern among investors .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-05-13,"['TCS achieved robust expansion with strong gain in enterprise solutions .', 'TCS missed digital transformation deals targets as demand decrease and slowdown continued .', 'TCS market activity reflected standard digital transformation deals volumes .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2020-05-14,"['TCS governance review of consulting and cloud migration operations found no issues .', 'TCS maintained stable consulting and cloud migration operations with results in line .', 'TCS downgrade followed weak enterprise solutions and lower outlook .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-05-15,"['TCS announced routine updates on enterprise solutions business plans .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS faces lawsuit risk and penalty concern impacting digital transformation deals .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-05-18,"['TCS disappointing consulting and cloud migration results led to sell-off and negative sentiment .', 'TCS enterprise solutions valuations remained within historical ranges .', 'TCS released standard consulting and cloud migration financial disclosures and filings .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2020-05-19,"['TCS surged on positive outlook for enterprise solutions with higher revenue .', 'TCS digital transformation deals business continued gradual development this quarter .', 'TCS announced partnership to boost consulting and cloud migration growth and revenue gain .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-20,"['TCS industry observers noted mixed signals for IT services contracts .', 'TCS exceeded revenue targets as rising digital transformation deals demand boosted growth .', 'TCS surged on positive outlook for IT services contracts with higher revenue .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2020-05-21,"['TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS impairment and writedown from consulting and cloud migration reduced overall profit .', 'TCS achieved robust expansion with strong gain in digital transformation deals .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2020-05-22,"['TCS hiring surge reflects robust IT services contracts demand and growth momentum .', 'TCS downgrade followed weak digital transformation deals and lower outlook .', 'TCS traded in a narrow range as enterprise solutions news was expected .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2020-05-26,"['TCS maintained stable IT services contracts operations with results in line .', 'TCS beat estimates with improved margin and rising consulting and cloud migration momentum .', 'TCS sector conditions showed typical patterns for enterprise solutions .', 'TCS faced pressure from consulting and cloud migration decline and reduced margins .', 'TCS return on IT services contracts investment exceeded expectations with surplus .', 'TCS shares soared after record enterprise solutions revenue and strong profit gain .']","['neutral', 'neutral', 'neutral', 'negative', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
2020-05-27,"['TCS announced partnership to boost IT services contracts growth and revenue gain .', 'TCS losses and deficit from digital transformation deals challenges disappointed investors .', 'TCS beat estimates with improved margin and rising enterprise solutions momentum .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-05-28,"['TCS slower IT services contracts demand and falling margins proved disappointing .', 'TCS losses and deficit from digital transformation deals challenges disappointed investors .', 'TCS breakthrough in IT services contracts drove innovation and profit expansion .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-05-29,"['TCS slower IT services contracts demand and falling margins proved disappointing .', 'TCS benefited from rising demand for digital transformation deals with improved profit margin .', 'TCS confirmed alignment with consulting and cloud migration priorities announced earlier .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2020-06-01,"['TCS recovery in enterprise solutions drove higher profit and record revenue increase .', 'TCS slower IT services contracts demand and falling margins proved disappointing .', 'TCS impairment and writedown from consulting and cloud migration reduced overall profit .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2020-06-02,"['TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .', 'TCS win major deals boosting momentum in IT services contracts revenue expansion .', 'TCS outperform the sector with strong enterprise solutions demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-03,"['TCS participated in conference with enterprise solutions presentations .', 'TCS reported loss as consulting and cloud migration revenue fell amid weak demand .', 'TCS profit drop amid consulting and cloud migration weakness raised default concern .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2020-06-04,"['TCS breakthrough in IT services contracts drove innovation and profit expansion .', 'TCS exceeded revenue targets as rising IT services contracts demand boosted growth .', 'TCS reported enterprise solutions performance consistent with consensus .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2020-06-05,"['TCS announced partnership to boost digital transformation deals growth and revenue gain .', 'TCS dividend increase reflects confident profit growth for IT services contracts .', 'TCS raised its growth forecast citing strong enterprise solutions demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-08,"['TCS announced layoffs amid consulting and cloud migration slowdown and restructuring .', 'TCS traded in a narrow range as IT services contracts news was expected .', 'TCS missed estimates with disappointing IT services contracts decline .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2020-06-09,"['TCS IT services contracts business continued gradual development this quarter .', 'TCS outperform the sector with strong IT services contracts demand and efficient operations .', 'TCS released standard digital transformation deals financial disclosures and filings .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2020-06-10,"['TCS losses and deficit from digital transformation deals challenges disappointed investors .', 'TCS acquisition strengthens digital transformation deals and boosts revenue upside .', 'TCS scheduled digital transformation deals business review with typical agenda .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2020-06-11,"['TCS dividend increase reflects confident profit growth for digital transformation deals .', 'TCS downgrade followed weak IT services contracts and lower outlook .', 'TCS win major deals boosting momentum in IT services contracts revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-06-12,"['TCS reported losses driven by weak digital transformation deals with lower margins .', 'TCS surged on positive outlook for IT services contracts with higher revenue .', 'TCS announced routine updates on digital transformation deals business plans .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2020-06-15,"['TCS win major deals boosting momentum in digital transformation deals revenue expansion .', 'TCS profit drop amid enterprise solutions weakness raised default concern .', 'TCS fell amid uncertainty over enterprise solutions and downside risk .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2020-06-16,"['TCS announced layoffs amid enterprise solutions slowdown and restructuring .', 'TCS digital transformation deals outlook remains mixed with balanced factors .', 'TCS governance review of consulting and cloud migration operations found no issues .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2020-06-17,"['TCS dividend increase reflects confident profit growth for IT services contracts .', 'TCS upgrade by analysts citing strong enterprise solutions growth and higher margin .', 'TCS win major deals boosting momentum in IT services contracts revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-18,"['TCS enterprise solutions business continued gradual development this quarter .', 'TCS operational activity in enterprise solutions continued normal trajectory .', 'TCS provided update on IT services contracts operations and near-term plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
