date,texts,labels,sources,scores
2020-04-30,"['Reliance Industries achieved robust expansion with strong gain in Jio telecom services .', 'Reliance Industries retail segment expansion metrics tracked within expected parameters .', 'Reliance Industries sector conditions showed typical patterns for digital platform growth .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8638676945949509]"
2020-05-04,"['Reliance Industries traded in a narrow range as digital platform growth news was expected .', 'Reliance Industries shares soared after record Jio telecom services revenue and strong profit gain .', 'Reliance Industries governance review of Jio telecom services operations found no issues .', 'Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .', 'Reliance Industries profit drop amid digital platform growth weakness raised default concern .', 'Reliance Industries recovery in refinery and petrochemical drove higher profit and record revenue increase .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.7657368688027029, 1.0, 0.0, -1.0, -1.0, 1.0]"
2020-05-05,"['Reliance Industries missed estimates with disappointing Jio telecom services decline .', 'Reliance Industries debt and Jio telecom services decline created financial pressure .', 'Reliance Industries reported loss as retail segment expansion revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-05-06,"['Reliance Industries outperform the sector with strong refinery and petrochemical demand and efficient operations .', 'Reliance Industries faces lawsuit risk and penalty concern impacting retail segment expansion .', 'Reliance Industries dividend increase reflects confident profit growth for refinery and petrochemical .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-05-07,"['Reliance Industries provided update on digital platform growth operations and near-term plans .', 'Reliance Industries faces lawsuit risk and penalty concern impacting retail segment expansion .', 'Reliance Industries maintained stable digital platform growth operations with results in line .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8270903483201795, -1.0, 0.8270903483201795]"
2020-05-08,"['Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries losses and deficit from digital platform growth challenges disappointed investors .', 'Reliance Industries quarterly review highlighted steady digital platform growth performance .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.9060320817395346]"
2020-05-11,"['Reliance Industries surged on positive outlook for refinery and petrochemical with higher revenue .', 'Reliance Industries Jio telecom services metrics tracked within expected parameters .', 'Reliance Industries achieved robust expansion with strong gain in Jio telecom services .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-12,"['Reliance Industries reported losses driven by weak refinery and petrochemical with lower margins .', 'Reliance Industries win major deals boosting momentum in retail segment expansion revenue expansion .', 'Reliance Industries announced routine updates on Jio telecom services business plans .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2020-05-13,"['Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries slower digital platform growth demand and falling margins proved disappointing .', 'Reliance Industries quarterly review highlighted steady retail segment expansion performance .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-05-14,"['Reliance Industries faces lawsuit risk and penalty concern impacting digital platform growth .', 'Reliance Industries posted record revenue as digital platform growth surged beyond expectations .', 'Reliance Industries upgrade by analysts citing strong refinery and petrochemical growth and higher margin .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-15,"['Reliance Industries governance review of digital platform growth operations found no issues .', 'Reliance Industries downgrade followed weak digital platform growth and lower outlook .', 'Reliance Industries reported strong profit growth driven by higher digital platform growth demand .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8270903483201795, -1.0, 1.0]"
2020-05-18,"['Reliance Industries debt and Jio telecom services decline created financial pressure .', 'Reliance Industries announced partnership to boost digital platform growth growth and revenue gain .', 'Reliance Industries missed estimates with disappointing Jio telecom services decline .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2020-05-19,"['Reliance Industries missed refinery and petrochemical targets as demand decrease and slowdown continued .', 'Reliance Industries digital platform growth business continued gradual development this quarter .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, -1.0]"
2020-05-20,"['Reliance Industries impairment and writedown from retail segment expansion reduced overall profit .', 'Reliance Industries Jio telecom services metrics tracked within expected parameters .', 'Reliance Industries operational activity in digital platform growth continued normal trajectory .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.8638676945949509]"
2020-05-21,"['Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .', 'Reliance Industries exceeded revenue targets as rising Jio telecom services demand boosted growth .', 'Reliance Industries shares soared after record retail segment expansion revenue and strong profit gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-22,"['Reliance Industries upgrade by analysts citing strong refinery and petrochemical growth and higher margin .', 'Reliance Industries posted record revenue as retail segment expansion surged beyond expectations .', 'Reliance Industries breakthrough in Jio telecom services drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-26,"['Reliance Industries announced routine updates on retail segment expansion business plans .', 'Reliance Industries maintained stable retail segment expansion operations with results in line .', 'Reliance Industries raised its growth forecast citing strong Jio telecom services demand .', 'Reliance Industries reported losses driven by weak digital platform growth with lower margins .', 'Reliance Industries warning about retail segment expansion decline raised concern among investors .', 'Reliance Industries governance review of digital platform growth operations found no issues .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0, -1.0, -1.0, 0.8270903483201795]"
2020-05-27,"['Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .', 'Reliance Industries return on digital platform growth investment exceeded expectations with surplus .', 'Reliance Industries achieved robust expansion with strong gain in Jio telecom services .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-28,"['Reliance Industries return on digital platform growth investment exceeded expectations with surplus .', 'Reliance Industries surged on positive outlook for retail segment expansion with higher revenue .', 'Reliance Industries breakthrough in refinery and petrochemical drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-29,"['Reliance Industries surged on positive outlook for refinery and petrochemical with higher revenue .', 'Reliance Industries announced routine updates on Jio telecom services business plans .', 'Reliance Industries hiring surge reflects robust refinery and petrochemical demand and growth momentum .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
