date,texts,labels,sources,scores
2020-05-11,"['Amazon governance review of advertising revenue operations found no issues .', 'Amazon confirmed alignment with advertising revenue priorities announced earlier .', 'Amazon recall and fine risk created uncertainty for AWS cloud services .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.8225834059619181, -1.0]"
2020-05-12,"['Amazon e-commerce operations valuations remained within historical ranges .', 'Amazon beat estimates with improved margin and rising AWS cloud services momentum .', 'Amazon announced layoffs amid advertising revenue slowdown and restructuring .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2020-05-13,"['Amazon debt and AWS cloud services decline created financial pressure .', 'Amazon slower advertising revenue demand and falling margins proved disappointing .', 'Amazon reported losses driven by weak Prime membership with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-05-14,"['Amazon reported e-commerce operations performance consistent with consensus .', 'Amazon operational activity in e-commerce operations continued normal trajectory .', 'Amazon debt and AWS cloud services decline created financial pressure .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-05-15,"['Amazon AWS cloud services business continued gradual development this quarter .', 'Amazon provided update on AWS cloud services operations and near-term plans .', 'Amazon announced routine updates on Prime membership business plans .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-05-18,"['Amazon participated in conference with AWS cloud services presentations .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .', 'Amazon disappointing Prime membership results led to sell-off and negative sentiment .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2020-05-19,"['Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon warning about e-commerce operations decline raised concern among investors .', 'Amazon recovery in e-commerce operations drove higher profit and record revenue increase .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-05-20,"['Amazon announced partnership to boost e-commerce operations growth and revenue gain .', 'Amazon losses and deficit from advertising revenue challenges disappointed investors .', 'Amazon losses and deficit from e-commerce operations challenges disappointed investors .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2020-05-21,"['Amazon acquisition strengthens e-commerce operations and boosts revenue upside .', 'Amazon advertising revenue valuations remained within historical ranges .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8724814566707985, -1.0]"
2020-05-22,"['Amazon faced pressure from Prime membership decline and reduced margins .', 'Amazon traded in a narrow range as advertising revenue news was expected .', 'Amazon Prime membership outlook remains mixed with balanced factors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.712378126294549, 0.0]"
2020-05-26,"['Amazon advertising revenue metrics tracked within expected parameters .', 'Amazon released standard e-commerce operations financial disclosures and filings .', 'Amazon downgrade followed weak e-commerce operations and lower outlook .', 'Amazon management discussed AWS cloud services strategy at the briefing .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon benefited from rising demand for e-commerce operations with improved profit margin .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 0.0, -1.0, 0.0, 1.0, 1.0]"
2020-05-27,"['Amazon missed advertising revenue targets as demand decrease and slowdown continued .', 'Amazon advertising revenue metrics tracked within expected parameters .', 'Amazon disappointing AWS cloud services results led to sell-off and negative sentiment .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8724814566707985, -1.0]"
2020-05-28,"['Amazon sector conditions showed typical patterns for advertising revenue .', 'Amazon traded in a narrow range as Prime membership news was expected .', 'Amazon hiring surge reflects robust Prime membership demand and growth momentum .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.0, 1.0]"
2020-05-29,"['Amazon reported strong profit growth driven by higher AWS cloud services demand .', 'Amazon scheduled advertising revenue business review with typical agenda .', 'Amazon downgrade followed weak e-commerce operations and lower outlook .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, -1.0]"
2020-06-01,"['Amazon operational activity in AWS cloud services continued normal trajectory .', 'Amazon outperform the sector with strong e-commerce operations demand and efficient operations .', 'Amazon advertising revenue outlook remains mixed with balanced factors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8225834059619181]"
2020-06-02,"['Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .', 'Amazon e-commerce operations metrics tracked within expected parameters .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-06-03,"['Amazon traded in a narrow range as Prime membership news was expected .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .', 'Amazon reported losses driven by weak Prime membership with lower margins .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2020-06-04,"['Amazon raised its growth forecast citing strong Prime membership demand .', 'Amazon advertising revenue metrics tracked within expected parameters .', 'Amazon losses and deficit from AWS cloud services challenges disappointed investors .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8724814566707985, -1.0]"
2020-06-05,"['Amazon impairment and writedown from AWS cloud services reduced overall profit .', 'Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon cut its forecast citing risk of AWS cloud services contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-08,"['Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon AWS cloud services outlook remains mixed with balanced factors .', 'Amazon confirmed alignment with Prime membership priorities announced earlier .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2020-06-09,"['Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon beat estimates with improved margin and rising e-commerce operations momentum .', 'Amazon announced partnership to boost Prime membership growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-10,"['Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon outperform the sector with strong Prime membership demand and efficient operations .', 'Amazon posted record revenue as AWS cloud services surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-11,"['Amazon AWS cloud services business continued gradual development this quarter .', 'Amazon provided update on AWS cloud services operations and near-term plans .', 'Amazon disappointing advertising revenue results led to sell-off and negative sentiment .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-06-12,"['Amazon announced layoffs amid advertising revenue slowdown and restructuring .', 'Amazon debt and e-commerce operations decline created financial pressure .', 'Amazon beat estimates with improved margin and rising Prime membership momentum .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-06-15,"['Amazon faces lawsuit risk and penalty concern impacting advertising revenue .', 'Amazon shares dropped on weak AWS cloud services demand and lower guidance .', 'Amazon missed AWS cloud services targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-16,"['Amazon profit drop amid e-commerce operations weakness raised default concern .', 'Amazon win major deals boosting momentum in advertising revenue revenue expansion .', 'Amazon win major deals boosting momentum in Prime membership revenue expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-06-17,"['Amazon return on Prime membership investment exceeded expectations with surplus .', 'Amazon cut its forecast citing risk of AWS cloud services contraction .', 'Amazon sector conditions showed typical patterns for Prime membership .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2020-06-18,"['Amazon announced routine updates on AWS cloud services business plans .', 'Amazon confirmed alignment with AWS cloud services priorities announced earlier .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2020-06-19,"['Amazon traded in a narrow range as AWS cloud services news was expected .', 'Amazon missed advertising revenue targets as demand decrease and slowdown continued .', 'Amazon beat estimates with improved margin and rising e-commerce operations momentum .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2020-06-22,"['Amazon recovery in AWS cloud services drove higher profit and record revenue increase .', 'Amazon recovery in advertising revenue drove higher profit and record revenue increase .', 'Amazon advertising revenue metrics tracked within expected parameters .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8724814566707985]"
