date,texts,labels,sources,scores
2020-05-04,"['NVIDIA slower GPU and AI chip demand demand and falling margins proved disappointing .', 'NVIDIA reported loss as gaming segment revenue fell amid weak demand .', 'NVIDIA industry observers noted mixed signals for data center revenue .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.7803711384895772]"
2020-05-05,"['NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .', 'NVIDIA acquisition strengthens GPU and AI chip demand and boosts revenue upside .', 'NVIDIA recovery in GPU and AI chip demand drove higher profit and record revenue increase .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-06,"['NVIDIA missed gaming segment targets as demand decrease and slowdown continued .', 'NVIDIA achieved robust expansion with strong gain in autonomous solutions .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-07,"['NVIDIA win major deals boosting momentum in GPU and AI chip demand revenue expansion .', 'NVIDIA confirmed alignment with autonomous solutions priorities announced earlier .', 'NVIDIA hiring surge reflects robust GPU and AI chip demand demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-08,"['NVIDIA reported loss as autonomous solutions revenue fell amid weak demand .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .', 'NVIDIA hiring surge reflects robust autonomous solutions demand and growth momentum .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8098056502007502, 1.0]"
2020-05-11,"['NVIDIA surged on positive outlook for gaming segment with higher revenue .', 'NVIDIA data center revenue business continued gradual development this quarter .', 'NVIDIA confirmed alignment with autonomous solutions priorities announced earlier .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 0.0]"
2020-05-12,"['NVIDIA shares soared after record data center revenue revenue and strong profit gain .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .', 'NVIDIA losses and deficit from autonomous solutions challenges disappointed investors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-05-13,"['NVIDIA upgrade by analysts citing strong gaming segment growth and higher margin .', 'NVIDIA recall and fine risk created uncertainty for gaming segment .', 'NVIDIA delivered record profit reflecting innovation in data center revenue .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-05-14,"['NVIDIA hiring surge reflects robust GPU and AI chip demand demand and growth momentum .', 'NVIDIA dividend increase reflects confident profit growth for data center revenue .', 'NVIDIA announced routine updates on gaming segment business plans .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2020-05-15,"['NVIDIA delivered record profit reflecting innovation in autonomous solutions .', 'NVIDIA gaming segment business continued gradual development this quarter .', 'NVIDIA return on data center revenue investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-18,"['NVIDIA slower data center revenue demand and falling margins proved disappointing .', 'NVIDIA delivered record profit reflecting innovation in gaming segment .', 'NVIDIA dividend increase reflects confident profit growth for autonomous solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-05-19,"['NVIDIA warning about autonomous solutions decline raised concern among investors .', 'NVIDIA impairment and writedown from data center revenue reduced overall profit .', 'NVIDIA raised its growth forecast citing strong data center revenue demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-05-20,"['NVIDIA announced partnership to boost data center revenue growth and revenue gain .', 'NVIDIA surged on positive outlook for gaming segment with higher revenue .', 'NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-21,"['NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA posted record revenue as data center revenue surged beyond expectations .', 'NVIDIA faces lawsuit risk and penalty concern impacting autonomous solutions .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-05-22,"['NVIDIA recall and fine risk created uncertainty for data center revenue .', 'NVIDIA missed GPU and AI chip demand targets as demand decrease and slowdown continued .', 'NVIDIA shares dropped on weak autonomous solutions demand and lower guidance .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-05-26,"['NVIDIA reduced autonomous solutions investment amid concern about further losses .', 'NVIDIA reported gaming segment performance consistent with consensus .', 'NVIDIA confirmed alignment with autonomous solutions priorities announced earlier .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .', 'NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
2020-05-27,"['NVIDIA announced partnership to boost GPU and AI chip demand growth and revenue gain .', 'NVIDIA downgrade followed weak GPU and AI chip demand and lower outlook .', 'NVIDIA upgrade by analysts citing strong gaming segment growth and higher margin .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-05-28,"['NVIDIA participated in conference with gaming segment presentations .', 'NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA released standard autonomous solutions financial disclosures and filings .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2020-05-29,"['NVIDIA reported gaming segment performance consistent with consensus .', 'NVIDIA reported GPU and AI chip demand performance consistent with consensus .', 'NVIDIA missed data center revenue targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8458144161997584, -1.0]"
2020-06-01,"['NVIDIA surged on positive outlook for GPU and AI chip demand with higher revenue .', 'NVIDIA reported autonomous solutions performance consistent with consensus .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8098056502007502]"
2020-06-02,"['NVIDIA disappointing GPU and AI chip demand results led to sell-off and negative sentiment .', 'NVIDIA sector conditions showed typical patterns for data center revenue .', 'NVIDIA losses and deficit from GPU and AI chip demand challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, -1.0]"
2020-06-03,"['NVIDIA maintained stable autonomous solutions operations with results in line .', 'NVIDIA confirmed alignment with gaming segment priorities announced earlier .', 'NVIDIA operational activity in gaming segment continued normal trajectory .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-06-04,"['NVIDIA losses and deficit from GPU and AI chip demand challenges disappointed investors .', 'NVIDIA missed estimates with disappointing gaming segment decline .', 'NVIDIA reduced data center revenue investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-05,"['NVIDIA reported strong profit growth driven by higher data center revenue demand .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .', 'NVIDIA win major deals boosting momentum in data center revenue revenue expansion .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-08,"['NVIDIA dividend increase reflects confident profit growth for data center revenue .', 'NVIDIA dividend increase reflects confident profit growth for data center revenue .', 'NVIDIA hiring surge reflects robust gaming segment demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-09,"['NVIDIA market activity reflected standard gaming segment volumes .', 'NVIDIA downgrade followed weak autonomous solutions and lower outlook .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.8098056502007502]"
2020-06-10,"['NVIDIA hiring surge reflects robust GPU and AI chip demand demand and growth momentum .', 'NVIDIA debt and GPU and AI chip demand decline created financial pressure .', 'NVIDIA GPU and AI chip demand metrics tracked within expected parameters .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.8458144161997584]"
2020-06-11,"['NVIDIA beat estimates with improved margin and rising GPU and AI chip demand momentum .', 'NVIDIA dividend increase reflects confident profit growth for gaming segment .', 'NVIDIA benefited from rising demand for gaming segment with improved profit margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-12,"['NVIDIA sector conditions showed typical patterns for data center revenue .', 'NVIDIA governance review of data center revenue operations found no issues .', 'NVIDIA profit drop amid autonomous solutions weakness raised default concern .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.7440546862768029, -1.0]"
2020-06-15,"['NVIDIA profit drop amid data center revenue weakness raised default concern .', 'NVIDIA reported strong profit growth driven by higher autonomous solutions demand .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-06-16,"['NVIDIA upgrade by analysts citing strong GPU and AI chip demand growth and higher margin .', 'NVIDIA hiring surge reflects robust GPU and AI chip demand demand and growth momentum .', 'NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-17,"['NVIDIA autonomous solutions valuations remained within historical ranges .', 'NVIDIA autonomous solutions valuations remained within historical ranges .', 'NVIDIA disappointing gaming segment results led to sell-off and negative sentiment .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-06-18,"['NVIDIA fell amid uncertainty over gaming segment and downside risk .', 'NVIDIA autonomous solutions outlook remains mixed with balanced factors .', 'NVIDIA delivered record profit reflecting innovation in autonomous solutions .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2020-06-19,"['NVIDIA management discussed data center revenue strategy at the briefing .', 'NVIDIA reported gaming segment performance consistent with consensus .', 'NVIDIA quarterly review highlighted steady gaming segment performance .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.0, 0.0]"
