date,texts,labels,sources,scores
2020-05-08,"['Tesla sector conditions showed typical patterns for Gigafactory production .', 'Tesla maintained stable Gigafactory production operations with results in line .', 'Tesla confirmed alignment with Gigafactory production priorities announced earlier .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2020-05-11,"['Tesla achieved robust expansion with strong gain in vehicle deliveries .', 'Tesla scheduled autonomous driving business review with typical agenda .', 'Tesla vehicle deliveries outlook remains mixed with balanced factors .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2020-05-12,"['Tesla participated in conference with vehicle deliveries presentations .', 'Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla return on autonomous driving investment exceeded expectations with surplus .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2020-05-13,"['Tesla losses and deficit from Gigafactory production challenges disappointed investors .', 'Tesla energy storage solutions valuations remained within historical ranges .', 'Tesla market activity reflected standard energy storage solutions volumes .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2020-05-14,"['Tesla missed vehicle deliveries targets as demand decrease and slowdown continued .', 'Tesla shares soared after record energy storage solutions revenue and strong profit gain .', 'Tesla missed Gigafactory production targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2020-05-15,"['Tesla surged on positive outlook for energy storage solutions with higher revenue .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .', 'Tesla beat estimates with improved margin and rising vehicle deliveries momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-05-18,"['Tesla participated in conference with vehicle deliveries presentations .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla faced pressure from vehicle deliveries decline and reduced margins .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2020-05-19,"['Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla management discussed energy storage solutions strategy at the briefing .', 'Tesla acquisition strengthens autonomous driving and boosts revenue upside .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-20,"['Tesla acquisition strengthens autonomous driving and boosts revenue upside .', 'Tesla slower Gigafactory production demand and falling margins proved disappointing .', 'Tesla participated in conference with autonomous driving presentations .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2020-05-21,"['Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla operational activity in autonomous driving continued normal trajectory .', 'Tesla upgrade by analysts citing strong Gigafactory production growth and higher margin .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-22,"['Tesla surged on positive outlook for energy storage solutions with higher revenue .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla maintained stable Gigafactory production operations with results in line .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2020-05-26,"['Tesla scheduled autonomous driving business review with typical agenda .', 'Tesla maintained stable energy storage solutions operations with results in line .', 'Tesla governance review of autonomous driving operations found no issues .', 'Tesla slower energy storage solutions demand and falling margins proved disappointing .', 'Tesla disappointing Gigafactory production results led to sell-off and negative sentiment .', 'Tesla acquisition strengthens vehicle deliveries and boosts revenue upside .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, -1.0, 1.0]"
2020-05-27,"['Tesla market activity reflected standard energy storage solutions volumes .', 'Tesla participated in conference with energy storage solutions presentations .', 'Tesla return on Gigafactory production investment exceeded expectations with surplus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2020-05-28,"['Tesla raised its growth forecast citing strong Gigafactory production demand .', 'Tesla energy storage solutions valuations remained within historical ranges .', 'Tesla dividend increase reflects confident profit growth for vehicle deliveries .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2020-05-29,"['Tesla hiring surge reflects robust vehicle deliveries demand and growth momentum .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .', 'Tesla slower energy storage solutions demand and falling margins proved disappointing .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-06-01,"['Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla raised its growth forecast citing strong vehicle deliveries demand .', 'Tesla benefited from rising demand for Gigafactory production with improved profit margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-02,"['Tesla win major deals boosting momentum in Gigafactory production revenue expansion .', 'Tesla hiring surge reflects robust vehicle deliveries demand and growth momentum .', 'Tesla achieved robust expansion with strong gain in energy storage solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-03,"['Tesla shares dropped on weak Gigafactory production demand and lower guidance .', 'Tesla Gigafactory production metrics tracked within expected parameters .', 'Tesla achieved robust expansion with strong gain in vehicle deliveries .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2020-06-04,"['Tesla reported energy storage solutions performance consistent with consensus .', 'Tesla debt and autonomous driving decline created financial pressure .', 'Tesla recall and fine risk created uncertainty for energy storage solutions .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2020-06-05,"['Tesla shares dropped on weak autonomous driving demand and lower guidance .', 'Tesla achieved robust expansion with strong gain in vehicle deliveries .', 'Tesla missed estimates with disappointing vehicle deliveries decline .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2020-06-08,"['Tesla raised its growth forecast citing strong Gigafactory production demand .', 'Tesla faced pressure from vehicle deliveries decline and reduced margins .', 'Tesla hiring surge reflects robust Gigafactory production demand and growth momentum .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2020-06-09,"['Tesla acquisition strengthens autonomous driving and boosts revenue upside .', 'Tesla return on autonomous driving investment exceeded expectations with surplus .', 'Tesla reported strong profit growth driven by higher energy storage solutions demand .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-10,"['Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla debt and Gigafactory production decline created financial pressure .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2020-06-11,"['Tesla delivered record profit reflecting innovation in vehicle deliveries .', 'Tesla posted record revenue as autonomous driving surged beyond expectations .', 'Tesla shares soared after record vehicle deliveries revenue and strong profit gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2020-06-12,"['Tesla losses and deficit from autonomous driving challenges disappointed investors .', 'Tesla downgrade followed weak energy storage solutions and lower outlook .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-06-15,"['Tesla downgrade followed weak autonomous driving and lower outlook .', 'Tesla disappointing vehicle deliveries results led to sell-off and negative sentiment .', 'Tesla announced partnership to boost autonomous driving growth and revenue gain .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-06-16,"['Tesla disappointing vehicle deliveries results led to sell-off and negative sentiment .', 'Tesla dividend increase reflects confident profit growth for autonomous driving .', 'Tesla posted record revenue as autonomous driving surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-06-17,"['Tesla missed estimates with disappointing vehicle deliveries decline .', 'Tesla maintained stable vehicle deliveries operations with results in line .', 'Tesla missed estimates with disappointing vehicle deliveries decline .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2020-06-18,"['Tesla vehicle deliveries metrics tracked within expected parameters .', 'Tesla upgrade by analysts citing strong Gigafactory production growth and higher margin .', 'Tesla return on vehicle deliveries investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2020-06-19,"['Tesla market activity reflected standard energy storage solutions volumes .', 'Tesla market activity reflected standard autonomous driving volumes .', 'Tesla beat estimates with improved margin and rising autonomous driving momentum .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2020-06-22,"['Tesla operational activity in vehicle deliveries continued normal trajectory .', 'Tesla warning about vehicle deliveries decline raised concern among investors .', 'Tesla governance review of vehicle deliveries operations found no issues .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2020-06-23,"['Tesla released standard autonomous driving financial disclosures and filings .', 'Tesla faced pressure from energy storage solutions decline and reduced margins .', 'Tesla losses and deficit from energy storage solutions challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
